-0.96264,-0.86404,-1
0.53884,0.35461,-1
0.42986,-0.69155,-1
-0.39865,0.40801,-1
-0.2341,0.19212,1
0.59869,0.93621,-1
0.63564,0.15822,-1
-0.043224,0.63124,-1
-0.059976,-0.5737,1
-0.38088,0.75074,-1
-0.27277,-0.43543,-1
-0.51895,0.031043,-1
-0.42699,0.12449,-1
-0.49922,-0.32435,-1
0.32426,0.81871,-1
0.4022,-0.31538,1
-0.080724,0.65671,-1
0.48516,0.31627,1
-0.86659,-0.55225,-1
-0.25136,0.51919,-1
-1.0014,0.76883,-1
0.72708,0.73093,-1
-0.41884,-0.6999,-1
0.65924,-0.56551,1
-0.75257,0.59003,-1
0.011495,0.73853,-1
-0.5001,0.59066,-1
-0.95265,0.53906,-1
-0.0525,0.57199,-1
0.11901,0.86132,-1
0.91489,-0.7461,-1
0.44895,-0.6907,-1
-0.75474,-0.51701,-1
-0.047031,0.22966,-1
-0.52785,0.83233,-1
-0.61647,-0.36893,-1
-0.83006,0.26365,-1
-0.63336,-0.67651,-1
-0.36359,-0.8059,-1
-0.84794,-0.90103,-1
0.55002,-0.95145,-1
-0.57143,-0.21824,-1
-0.055879,-0.12938,1
-0.2066,0.71684,-1
-0.56149,-0.66785,-1
0.60098,-0.74706,-1
0.43262,0.8203,-1
-0.44383,0.17977,-1
0.058327,0.43449,-1
-0.090304,-0.92324,-1
0.36446,0.0090727,-1
0.11766,0.56959,-1
0.93112,-0.76793,-1
-0.4713,-0.14262,-1
0.91468,-0.07476,-1
-0.4893,-0.5874,-1
-0.73365,0.95521,-1
0.4542,-0.33315,1
-0.078437,-0.58169,-1
0.60648,0.011207,-1
-0.18499,0.75222,-1
0.80363,-0.50219,-1
0.52522,0.85856,1
0.88481,0.52268,-1
0.85166,0.048445,-1
0.6412,0.98848,-1
0.90611,0.12137,-1
0.48411,-0.12315,-1
-0.795,0.47122,-1
-0.6604,0.69816,-1
-0.58088,-0.98134,-1
-0.22091,0.64177,-1
-0.71359,0.6757,-1
0.14326,0.73433,-1
-0.43545,-0.96382,-1
0.78223,-0.24714,-1
0.1984,-1.0092,-1
0.22039,-0.87524,-1
0.575,-0.36893,-1
-0.58666,0.15381,-1
0.32788,-0.26894,-1
0.44068,0.58444,-1
-0.96132,-0.31684,-1
0.31152,-0.27574,-1
0.80789,-0.89547,-1
-0.37954,-0.78777,-1
-0.36417,-0.43208,-1
0.70681,-0.31298,-1
-0.78253,0.090258,-1
-0.040399,-0.12603,-1
-0.49424,0.66818,1
-0.5357,-0.18738,-1
-0.51159,0.24934,1
-0.47807,0.87384,-1
-0.92446,-0.37225,-1
0.18949,-0.30258,1
-0.37988,-0.78171,-1
-0.37692,0.027791,-1
0.31645,0.74462,1
0.034984,0.22843,-1
0.35373,0.40866,-1
0.067717,0.97117,-1
-0.1562,-0.76693,-1
-0.88519,0.42978,-1
0.18248,-0.62482,-1
-0.65787,0.45487,-1
-0.53789,0.52235,-1
0.094514,-0.5653,-1
0.28971,0.0087661,1
-0.15206,0.61159,-1
0.59241,0.34074,1
-0.92078,0.4415,-1
0.037091,0.75225,-1
-0.36194,-0.35574,-1
0.60074,-0.66691,-1
-0.61591,0.12008,-1
-0.98672,0.0019687,-1
0.11453,0.73323,-1
-0.11088,-0.50023,1
0.82487,0.12313,-1
0.57409,0.55979,1
0.42292,-0.088605,-1
0.58065,-0.43499,-1
0.039834,0.15713,-1
0.97295,0.11656,1
-0.96859,-0.1842,-1
-0.28972,-0.10278,-1
0.89291,-0.25709,1
-0.23471,0.60269,-1
0.95947,-0.67325,1
-0.943,-0.071153,-1
-0.31404,-0.236,-1
0.76611,0.93437,-1
0.39536,0.61078,-1
-0.90708,-0.91823,-1
0.46202,-0.20366,-1
-0.7904,0.69312,-1
0.90934,0.13258,-1
-0.020436,-0.73716,-1
0.83402,-0.20511,1
0.020555,0.17149,-1
0.45121,-0.33194,-1
0.069214,-0.22631,1
0.87299,-0.37059,-1
0.71437,0.52267,-1
-0.95999,-0.95604,-1
-0.25442,-0.72201,-1
0.30794,-0.52323,-1
-0.56354,-0.82111,-1
-0.96025,0.45335,-1
-0.024822,-0.89667,-1
-0.77658,0.77862,-1
-0.75868,0.46718,-1
-0.32062,0.88702,1
-0.6904,-0.40289,1
0.69577,0.42185,-1
-0.88435,0.20301,-1
-0.32983,0.50427,1
-0.15663,-1.0038,-1
-0.1504,0.15689,1
-0.57364,-0.6273,-1
0.10726,-0.99022,-1
0.57686,0.030782,-1
0.093765,0.6231,-1
0.5825,0.75363,-1
-0.55998,-0.16384,-1
-0.60417,-0.075872,-1
0.57176,-0.16276,-1
-0.9627,-0.69024,-1
0.95737,-0.70103,-1
-0.31104,-0.018925,-1
0.52963,-0.12407,-1
0.17582,-0.25149,1
0.84049,0.3317,-1
0.91898,0.74411,-1
0.25675,-0.21284,-1
-0.77282,0.45144,-1
0.54963,-0.56565,-1
-0.86336,0.016663,-1
-0.94794,-0.58943,-1
-0.84003,-0.49933,-1
-0.73625,-0.64866,-1
-0.12336,0.23407,1
0.54364,-0.12691,-1
0.87886,-0.21621,-1
-0.98904,-0.53458,-1
0.55561,0.38994,1
0.15806,-0.96976,-1
0.074698,-0.23932,-1
-0.16412,-0.89433,-1
0.046526,0.11121,-1
-0.51687,-0.61156,-1
0.19725,0.96709,-1
0.34753,-0.55313,-1
-0.40427,0.86292,-1
0.83469,-0.14069,-1
0.68401,-0.39809,-1
0.79831,-0.6503,-1
0.12304,0.47684,-1
-0.71514,0.58854,1
-0.065498,-0.78697,-1
0.59687,-0.013106,-1
-0.85747,-0.77271,-1
0.42927,0.12739,-1
-0.3112,0.69985,-1
-0.088402,-0.43882,1
-0.76363,0.5846,-1
0.49103,-0.76795,-1
0.18188,0.25333,-1
-0.3232,0.1745,1
-0.14402,0.94181,-1
0.71843,0.85123,-1
-0.053392,0.2075,1
-0.82832,-0.56019,-1
0.9245,0.31332,1
0.70553,-0.42563,1
-0.268,0.57393,-1
0.12405,-0.32626,-1
-0.15751,0.64847,1
0.5957,0.42241,-1
-0.35747,-0.36881,-1
-0.94896,-0.18826,-1
-0.81819,0.46798,-1
-0.78375,0.78534,-1
-0.69073,0.89595,-1
-0.76137,0.88086,-1
-0.27763,-0.30151,1
0.40979,-0.57131,-1
0.17194,0.77949,-1
-0.11494,0.21626,1
-0.32357,-0.23892,-1
-0.083491,0.25357,-1
-0.1306,-0.13769,-1
-0.034616,-0.162,1
0.11608,0.69095,-1
0.53951,0.0072054,-1
1.0005,0.36811,-1
-0.4923,-0.67228,-1
0.87021,0.92311,-1
-0.97463,0.94644,-1
-0.13762,0.54959,-1
0.85586,-0.70885,-1
-0.25487,-0.27236,-1
0.69285,-0.61252,-1
-0.94013,0.29288,-1
0.68195,-0.99413,-1
0.75138,-0.80362,-1
-0.41768,0.94006,1
-0.032709,0.73049,-1
0.68192,0.89085,-1
0.20979,0.42811,-1
-0.11857,0.84566,-1
-0.62829,0.32413,-1
0.9445,-0.51813,-1
-0.10256,-0.26853,-1
-0.90099,0.49125,-1
0.44523,-0.7812,-1
-0.78117,0.092529,-1
-0.78104,0.4631,-1
0.45295,0.45568,-1
0.32834,0.50724,-1
0.54381,-0.19322,-1
-0.23304,0.58689,-1
0.64221,-0.83273,-1
0.11184,0.099365,-1
0.51884,0.67838,-1
-0.76987,-0.93722,-1
-0.94416,-0.43737,-1
-0.18875,0.24527,1
-0.91288,0.90224,-1
-0.90514,0.121,-1
0.25377,-0.26579,-1
-0.13472,-0.34718,-1
0.57951,-0.41618,1
0.59227,-0.3072,-1
0.91679,0.40917,-1
-0.01497,0.92521,-1
-0.10962,-0.1433,1
0.55445,-0.75749,-1
-0.9252,0.15253,1
0.87438,-0.80855,-1
-0.5105,0.57942,-1
0.42147,0.64213,1
-0.24856,0.27052,1
0.85266,0.7114,-1
-0.7964,0.44369,-1
-0.53368,-0.63682,1
-0.98402,0.26167,-1
0.2931,-0.88595,-1
0.8016,-0.31356,-1
-0.43702,-0.84991,-1
0.10046,0.14702,-1
1.0214,-0.72632,-1
0.39282,0.25094,1
-0.54635,-0.41954,-1
0.90884,0.97972,-1
0.046155,0.076802,1
-0.80613,-0.21052,-1
-0.64372,0.96735,-1
0.97044,0.72883,1
-0.16139,0.64635,-1
-0.45123,-0.51295,-1
0.62723,0.68254,-1
0.81307,-0.2551,-1
-1.0263,0.12268,-1
-0.11652,-0.53797,-1
0.77826,0.93626,-1
-0.93167,0.4655,-1
-0.53755,0.7174,-1
0.55489,-0.93573,1
-0.43951,0.51265,-1
0.16629,-0.83328,-1
0.62918,-0.58799,-1
-0.70015,-0.54548,-1
-0.01412,-0.016167,1
-0.68942,0.63851,-1
0.0067589,0.0080714,1
-0.57146,-0.81211,-1
-0.37089,0.091293,-1
0.98203,-0.74341,-1
-0.99837,0.21246,-1
0.31926,-0.58444,-1
0.055336,0.074864,1
0.059282,0.24473,-1
-0.99134,-0.54817,-1
0.82783,0.21391,-1
0.43779,0.61868,-1
0.48372,-0.39062,-1
0.2365,-0.0042956,1
0.19142,0.97981,-1
0.55306,-0.33735,-1
-0.39736,0.5817,-1
0.27056,-0.73811,-1
-0.81693,-0.28106,-1
0.48228,-0.966,-1
0.66008,-0.85808,-1
-0.96832,0.61609,-1
-0.80107,0.87058,-1
0.69084,0.44841,-1
0.1784,-0.71139,1
-0.53886,-0.70427,1
0.52364,-0.47955,-1
0.45322,0.67064,-1
-0.91899,-0.87149,-1
-0.45328,0.93937,-1
-0.9348,0.49568,-1
0.78138,-0.026834,-1
-0.12147,0.7542,-1
-0.32987,0.14478,-1
0.29487,-0.67777,-1
-0.16611,-0.23153,-1
-0.35517,0.96208,-1
0.50459,-0.83758,-1
0.026399,0.72131,-1
-0.80462,-0.76204,-1
-0.76438,-0.81331,-1
-0.58287,0.87527,-1
0.031332,-0.037082,1
0.84924,0.48335,-1
-0.51226,0.96836,1
0.29629,0.58798,-1
-0.19517,-0.055264,-1
-0.3117,-0.63506,-1
-0.28135,-0.97599,-1
-0.23094,-0.716,-1
-0.64052,0.44267,-1
0.00273,0.39306,-1
-0.69644,-0.34583,-1
-0.97286,-0.99387,-1
0.66511,-0.021028,-1
0.09165,-0.081249,-1
0.91971,-0.72959,-1
0.88692,0.084802,1
-0.090409,-0.26412,1
0.21514,0.79937,-1
0.78959,-0.46604,-1
0.56179,-0.0077463,-1
0.86775,-0.17728,-1
-0.73408,0.77588,-1
-0.85141,-0.16475,-1
-0.92085,-0.77956,-1
0.33361,0.35762,-1
-0.55597,-0.65885,-1
0.68073,-0.26001,-1
0.51425,-0.99965,-1
-0.16143,0.69414,1
0.20823,0.74255,1
0.92591,0.31319,-1
-0.95388,-0.33985,-1
0.38053,-0.67072,-1
-0.42704,0.36941,-1
0.4859,0.70337,-1
-0.027395,-0.053475,1
-0.13526,-0.29649,-1
-0.044888,0.94533,-1
-0.75814,0.82952,-1
-0.16925,-0.073793,-1
-0.086899,0.36496,-1
0.33345,-0.17018,-1
-0.012647,-0.94165,-1
0.031957,0.0039063,1
0.077764,0.06709,1
-0.42493,-0.64429,1
0.60422,-0.72965,-1
0.94015,0.95213,-1
0.47013,-0.03851,-1
-1.0097,-0.28701,-1
-0.33917,-0.8477,-1
-0.12051,-0.64269,-1
-0.27244,-0.83399,1
0.71934,-0.34038,-1
-0.37998,-0.70449,-1
-0.23429,-0.58959,1
-0.6356,0.39334,-1
-0.92662,-0.58555,-1
-0.63074,0.13065,-1
-0.32026,0.32489,-1
0.29752,-0.0043446,-1
1.0024,-0.77061,-1
0.28494,-0.75927,-1
0.2907,0.51593,-1
-0.55961,0.42096,-1
0.84264,-0.75371,1
0.62022,-0.26095,1
0.39882,-0.52086,-1
0.68889,-0.54853,-1
-0.68449,0.25259,1
-0.77178,-0.13633,-1
-0.52749,-0.013045,-1
0.22003,-0.85474,-1
0.69512,0.27881,-1
0.015239,0.36042,-1
0.16599,-0.24475,-1
-0.50923,-0.11491,-1
-0.51547,-0.52932,-1
-0.5194,-0.62349,-1
0.37662,0.55951,-1
0.39926,-0.3294,-1
0.23133,0.9361,1
-0.80691,-0.89214,-1
-0.81556,0.61088,-1
-0.2967,-0.97102,-1
0.35302,-0.82388,-1
-0.2068,0.16878,1
0.17563,-0.89246,-1
0.34172,-0.45625,-1
0.17998,0.62861,1
-0.73768,0.50212,-1
-0.49481,0.49615,-1
-0.39751,-0.4198,-1
-0.22123,0.3624,-1
0.19748,0.14246,-1
0.38105,-0.6051,1
0.79836,0.033097,-1
0.20996,-0.28477,-1
0.0023378,0.20525,-1
-0.044324,0.47449,-1
0.60484,-0.66113,1
0.85416,-0.99375,-1
-0.85783,0.69749,-1
-0.73898,-0.60424,-1
-0.021867,-0.50227,1
0.43761,-0.32406,-1
-0.6293,-0.060656,-1
0.15851,-0.13186,-1
0.96403,-0.19082,-1
-0.29194,-0.75975,-1
-0.1959,-0.30664,1
0.37391,0.062366,-1
0.88652,-0.90657,-1
-0.96216,-0.77595,-1
0.13377,0.078707,-1
0.73998,0.98217,-1
-0.029599,0.97288,-1
0.42699,-0.31982,-1
0.2766,-0.60977,-1
0.099178,-0.48597,-1
-0.29698,0.059434,1
-0.50278,-0.12185,-1
0.57063,0.14693,-1
0.55589,0.0171,-1
-0.55698,0.030609,-1
0.60671,0.61672,-1
-1.0137,-0.29623,-1
-0.063844,-0.82394,-1
-0.67884,-0.6864,-1
-0.83294,0.8721,-1
0.71956,-0.39901,-1
0.66694,-0.26977,-1
-0.15276,-0.70272,1
-0.52271,-0.78205,-1
-0.55059,0.87703,-1
0.44533,-0.89928,-1
0.52609,-0.046954,-1
-0.012754,0.56285,-1
-0.54202,-0.78326,-1
-0.2472,-0.59795,-1
-0.64357,-0.78946,-1
-0.50533,-0.064976,-1
-0.63021,-0.86558,-1
-0.20852,-0.76977,-1
-0.79455,-0.8905,1
-0.57637,0.7797,-1
0.82798,-0.17902,-1
-0.84539,-0.26719,-1
-0.68311,0.043435,-1
-0.26818,0.93504,-1
0.21937,0.28736,1
0.48012,-0.92192,-1
-0.24438,0.20749,1
0.44673,-0.10888,-1
0.50702,-0.63626,-1
0.69048,0.69444,-1
0.46545,-0.57003,-1
-0.48482,-0.39813,-1
0.63736,0.19712,-1
-0.27758,-1.013,-1
-0.91075,-0.32265,-1
-0.80956,-0.022229,-1
0.12183,0.1636,-1
0.95256,0.72092,-1
-0.13085,0.95586,-1
-0.066393,0.57279,-1
0.39521,-0.013572,-1
-0.16596,-0.10389,-1
0.091859,0.9651,-1
0.58175,-0.68674,-1
0.52034,0.74142,-1
-0.12719,0.67787,-1
0.11185,0.93768,-1
-0.80037,0.042296,-1
-0.15152,0.11067,1
-0.23658,0.17323,1
-0.67203,0.97715,-1
-0.88698,-0.91501,-1
0.44965,-0.53193,-1
-0.9018,-0.23219,-1
-0.33582,0.60869,-1
-0.44525,-0.037764,-1
0.60822,0.25134,-1
-0.26365,-0.94542,-1
0.58897,-0.25706,-1
0.84269,-0.024243,-1
0.46151,-0.7617,-1
0.94151,-0.73799,-1
-0.92786,0.27577,-1
-0.48077,-0.36148,-1
-0.019385,0.44779,-1
-0.38217,0.54413,1
0.68415,-0.93305,-1
-0.28924,0.29934,1
-0.69026,-0.48742,-1
-0.51245,-0.61593,-1
-0.44632,0.038246,-1
-0.008064,0.018967,1
-0.38403,-0.16043,-1
-0.96946,-0.26255,-1
-0.18842,-0.61621,-1
-0.70007,-0.35536,-1
-0.20649,-0.95215,-1
0.30887,-0.49906,-1
0.94074,-0.72457,-1
0.56535,0.79897,-1
0.029147,0.65718,-1
-0.80607,0.40453,-1
0.95409,-0.23657,-1
0.32376,0.56203,-1
-0.39712,0.44603,-1
-0.94303,-0.49502,-1
-0.33925,-0.30555,-1
-0.59204,-0.36282,-1
-0.94003,-0.28685,-1
-0.41036,0.79114,-1
0.027616,-0.61088,1
0.13751,0.20417,-1
-0.88049,0.84523,-1
-0.39966,0.032509,1
0.7622,-0.087083,-1
0.36128,0.53277,-1
0.062479,0.16961,-1
-0.23188,-0.92344,-1
-0.85405,0.74904,-1
0.3217,-0.083254,-1
0.65256,-0.023165,1
-0.69442,-0.74203,-1
0.68569,0.21325,-1
-0.54181,-0.91934,-1
0.013418,0.61048,-1
-0.45314,0.13743,-1
0.38732,-0.28521,-1
-0.58614,1.0043,-1
0.060619,-0.6123,-1
-0.35251,0.20475,1
0.44716,-0.41072,-1
-0.69775,0.45481,-1
-0.063419,-0.52052,-1
0.3717,0.85315,-1
0.98859,0.41146,-1
-0.68327,-0.3368,-1
0.030053,0.88046,1
0.97151,-0.18389,-1
0.68439,0.034013,-1
0.45738,-0.9096,-1
-0.461,-0.25037,-1
0.26598,-0.007243,-1
0.14331,-0.75657,-1
-0.47043,-0.95553,-1
0.4498,-0.70779,-1
-0.79686,0.7209,-1
0.4533,0.64636,-1
-0.69255,-0.89218,-1
0.057391,0.26749,-1
0.19621,-0.33721,-1
-0.89469,-0.617,-1
-0.74655,-0.54593,-1
0.74969,0.75911,-1
0.82946,-0.91172,-1
0.92329,-0.5054,-1
-0.4403,0.55508,-1
-0.88833,-0.52823,-1
-0.64985,0.38175,-1
-0.88719,0.060922,-1
-0.1059,-0.53427,-1
0.72391,0.30909,-1
-0.039385,-0.84004,-1
0.20647,-0.89143,-1
0.18731,-0.20076,-1
0.94147,0.98767,-1
-0.54694,0.44319,-1
-0.63377,0.56517,-1
0.30739,0.65786,-1
0.97367,0.22062,-1
0.74635,-0.031215,-1
0.76853,0.74879,-1
-0.001446,-0.77397,-1
-0.56799,0.1878,-1
0.66017,0.68925,-1
-0.24711,-0.97104,-1
0.38506,0.97657,-1
0.63973,0.72342,1
0.026886,0.34895,-1
0.90765,0.77713,-1
0.27049,-0.99535,1
-0.044516,0.88856,-1
0.43082,-0.18049,-1
0.50555,-0.28979,-1
0.13194,0.71008,1
-0.12229,-0.6399,1
-0.57654,-0.78751,-1
-0.4138,-0.77444,-1
0.5998,-0.071404,-1
-0.076732,0.79245,-1
-0.15163,-0.93623,1
-0.053335,-0.0041752,1
-0.19659,0.60555,-1
0.064101,0.055268,1
0.51764,-0.022779,-1
-0.65362,0.13966,-1
-0.13984,-0.22089,-1
-0.82699,-0.86212,-1
0.87799,1.0126,-1
-0.16731,-0.21293,-1
0.25061,0.28422,-1
-0.54416,-0.76901,-1
0.65277,0.62839,-1
0.52298,-0.88385,-1
0.81231,-0.22281,-1
-0.75458,-0.62325,-1
-0.092023,0.63665,-1
0.6805,-0.027017,-1
-0.31496,0.45883,-1
0.33228,0.81033,-1
0.55147,0.31317,-1
0.94573,0.74811,-1
0.68583,-0.53261,-1
-0.79119,0.8098,-1
0.22293,0.17503,-1
0.31726,0.11101,1
0.71535,-0.49515,-1
0.068216,0.11014,1
0.42448,-0.6615,-1
-0.4377,0.74431,-1
0.18768,0.044408,1
0.24906,0.87528,1
0.74214,-0.19749,-1
0.53377,0.64058,-1
-0.8896,-0.5057,-1
-0.4452,-0.71901,-1
0.95707,0.74883,-1
0.18423,0.50691,-1
-0.014581,-0.6234,-1
-0.025346,-0.27127,1
0.14427,0.38646,-1
-0.075429,-0.012834,-1
-0.30794,-0.43954,-1
0.33269,-0.95494,-1
0.9204,0.69934,-1
0.67207,-0.54628,-1
0.71074,-0.10861,-1
0.20703,0.039916,-1
0.076485,0.44304,-1
-0.46828,-0.93672,-1
0.52955,0.83758,-1
0.76499,0.17471,-1
-0.35949,-0.24654,-1
-0.33531,-0.45963,-1
0.21071,-0.4558,-1
0.13615,0.25078,-1
-0.26044,0.30456,1
0.038563,0.54466,-1
0.30483,0.2889,-1
0.82528,-0.16618,1
-0.18871,-0.52814,-1
0.44646,0.06337,-1
-0.30432,-0.92074,-1
0.13325,0.79094,-1
-0.91003,-0.87767,-1
0.30092,0.16779,1
0.13877,-0.74138,-1
-0.89717,0.81904,-1
-0.09695,-0.74535,-1
0.71133,0.23936,-1
0.4297,0.28647,-1
-0.27412,0.59451,-1
-0.34468,-0.94671,-1
0.62485,-0.72278,-1
-0.78477,-0.92407,-1
-0.933,-0.98962,-1
0.7193,-0.24749,-1
0.19477,0.54876,-1
-0.042707,0.23875,-1
0.23636,0.45488,-1
0.58168,-0.13704,-1
-0.97549,0.46572,-1
0.53386,-0.37677,-1
0.82037,0.64183,-1
-0.085482,0.23963,-1
-0.8645,0.70571,-1
0.88594,0.41087,1
-0.94351,0.14296,1
-0.60998,-0.082392,-1
-0.48079,-0.59672,-1
-0.826,0.93967,-1
-0.16081,0.58715,-1
0.96169,0.59409,-1
-0.25637,-0.65742,-1
-0.63868,-0.37877,1
0.42441,0.31966,-1
0.20633,-0.63699,-1
0.95325,-0.80454,-1
0.79281,-0.59139,-1
0.22728,0.16554,-1
0.18153,-0.3027,-1
0.36172,-0.91482,-1
0.54417,0.61345,1
0.58617,0.89279,-1
-0.81465,-0.1019,-1
0.45992,-0.68164,-1
-0.77189,0.066683,-1
0.86374,0.33295,-1
0.83148,0.21915,-1
0.45871,-0.097256,-1
0.4995,0.61051,-1
-0.35334,0.3237,-1
0.83563,-0.52793,-1
-0.7457,-0.046998,-1
0.054856,-1.0046,-1
-0.95562,0.013584,-1
-0.4958,0.66843,-1
0.21738,0.407,-1
-0.13129,0.63816,1
-0.34738,-0.95362,-1
-0.99763,-0.040392,-1
0.85043,-0.47263,-1
-0.31152,-0.26374,-1
0.039797,0.89018,-1
-0.0041322,-0.71635,-1
-0.55295,-0.69435,-1
0.74202,1.0009,-1
-0.93038,0.26268,-1
0.10476,-0.38597,-1
0.76326,-0.19864,1
0.12968,-0.45542,-1
0.28692,-0.72104,-1
0.73789,0.84548,-1
-0.78775,-0.018032,-1
-0.96634,0.24396,-1
-0.47308,-0.49405,-1
-0.73298,-0.34143,-1
-0.92462,0.26778,-1
-0.21234,0.70727,1
0.085839,0.83482,1
-0.22906,-0.43856,1
0.17366,-0.70012,-1
-0.31851,-0.74831,-1
0.63135,-0.42023,-1
-0.72245,0.25557,-1
-0.83097,-0.38588,-1
-0.27441,0.49787,1
-0.2846,-0.24593,-1
0.096791,0.95182,-1
0.079808,0.85513,-1
0.68716,0.59151,-1
0.095007,-0.079912,1
-0.85859,0.83254,-1
-0.32905,-0.8335,-1
-0.6634,-0.80458,1
0.77864,-0.14228,-1
0.46871,0.39888,-1
-0.49497,-0.737,-1
-1.016,-0.30712,-1
0.85937,0.28601,-1
-0.56458,-0.31082,-1
-0.17957,-0.057362,-1
0.037301,0.30167,-1
-0.87547,-0.53166,-1
-0.065881,0.60886,-1
0.98851,0.56735,-1
-0.62121,0.50192,1
-0.89914,0.57353,-1
0.39454,-0.73594,-1
0.11186,0.28343,-1
0.29258,0.54815,-1
-0.39059,0.70998,1
0.27774,-0.37019,-1
-0.11509,0.50826,-1
0.51236,-0.43307,-1
-0.28338,-0.28314,-1
-0.83844,0.35566,-1
0.99163,-0.53226,-1
-0.71205,0.91202,1
0.19884,0.27136,-1
-0.52551,0.94965,-1
0.26891,0.13217,1
-0.45783,0.93239,-1
0.9688,0.73324,-1
-0.45462,0.9105,-1
0.64943,0.81681,-1
0.099441,1.0084,1
-0.9419,0.2068,-1
-0.89311,-0.73087,-1
0.13499,-0.27415,-1
0.26023,-0.45135,-1
-0.89006,-0.85928,1
-0.7567,0.20051,-1
0.85558,0.3523,-1
-0.67348,0.12909,-1
0.35827,0.95062,-1
-0.139,0.025787,-1
0.66719,-0.20584,-1
-0.057684,0.92202,-1
-0.085438,-0.51784,-1
0.034254,-0.3583,-1
0.76445,-0.86148,-1
0.59262,0.26201,-1
0.047681,-0.42226,-1
0.29835,0.89076,-1
-0.54092,1.0319,-1
-0.47644,0.037075,-1
0.79341,0.5779,-1
0.79338,0.94669,-1
0.53107,-0.15809,-1
-0.78498,0.2524,1
-0.18665,0.19532,1
-0.66179,-0.6783,-1
0.8692,-0.013745,-1
0.70076,-0.71763,-1
0.052119,0.0076912,1
0.45184,-0.41838,-1
-0.92488,-0.83397,-1
0.020322,-0.6545,1
0.18546,0.81106,-1
0.83638,-0.9335,-1
0.39858,-0.0032568,-1
-0.66757,-0.30473,-1
0.36175,-0.0030649,-1
-0.069958,0.7105,-1
-0.25929,-0.2179,-1
-0.48079,-0.77541,-1
0.48429,0.86702,-1
-0.33406,-0.65584,-1
-0.37046,-0.16696,-1
0.38067,-0.56984,1
-0.20114,0.69906,-1
0.079619,0.98115,-1
-0.75731,0.074365,-1
-0.36892,-0.70341,-1
-0.93357,-0.66884,-1
-0.058487,0.025743,1
0.20197,0.78161,-1
-0.85291,0.84971,-1
0.90818,-0.41036,-1
0.94572,-0.0023518,-1
-0.26567,0.6235,-1
-0.83192,0.066268,-1
-0.063752,-0.81071,1
0.42299,-0.81942,-1
-0.70238,-0.68958,-1
0.15469,0.76154,-1
0.71362,-0.71701,-1
-0.82842,-0.80972,-1
0.67592,0.62989,-1
-0.36221,-0.56659,-1
0.48253,-0.59156,-1
0.04144,0.058602,1
-0.80706,-0.058047,-1
-0.18649,-0.16815,1
-0.098122,0.69317,-1
0.94259,0.24605,-1
0.85204,0.81001,-1
0.99297,0.35989,-1
-0.9597,0.08688,-1
-0.81816,0.9341,1
0.026264,0.26644,-1
-0.50467,0.8445,-1
-0.39362,-0.82133,1
-0.76302,0.08274,-1
-0.3449,0.11674,-1
-0.65397,0.41947,-1
-0.40097,0.8732,-1
-0.41157,-0.70258,-1
0.80572,0.2072,1
-0.64609,-0.79097,-1
0.19004,-0.72011,-1
0.59341,-0.19914,-1
0.1728,-0.058167,1
-0.76642,-0.075121,-1
0.50151,-0.25126,-1
-0.88487,-0.47222,-1
-0.57538,-0.44941,-1
-0.24239,-0.052965,-1
-0.021622,-0.81783,-1
0.18245,-0.34072,-1
0.070687,0.096298,1
-0.71057,-0.37877,-1
0.47032,0.42989,1
0.70805,-0.036884,-1
0.10008,0.017567,1
-0.49041,0.36732,-1
-0.70673,0.14509,-1
-0.7189,-0.83791,-1
-0.75965,0.36494,-1
0.2576,-0.010422,1
-0.41433,-0.22909,-1
0.30467,-0.035533,-1
-0.35657,-0.77353,-1
-0.30351,0.69468,-1
0.74054,-0.0046325,-1
0.62243,-0.84751,-1
-0.6587,-0.86597,-1
0.45196,0.48051,-1
-0.74795,-0.8113,-1
-0.83135,-0.82224,-1
0.39141,0.90352,-1
-0.6943,0.13799,1
-0.10702,0.015402,1
0.71559,-0.61782,-1
-0.69265,-0.50625,-1
-0.29874,0.14896,-1
0.358,0.2984,-1
-0.80455,0.42058,-1
-0.72812,-0.88915,-1
0.93452,-0.93664,-1
0.024016,0.26898,-1
-0.12308,0.28165,-1
0.026541,-0.76444,-1
-0.86978,-0.61051,-1
0.13245,0.21212,-1
0.56145,-0.10188,-1
0.97865,-0.79614,-1
0.10697,0.88514,-1
0.22379,0.12514,1
-0.16935,0.97863,-1
0.23226,0.63378,-1
-0.30643,-0.46373,-1
-0.63866,0.043125,-1
-0.33136,-0.63594,-1
0.092925,-0.21776,-1
0.37429,-0.66536,-1
0.80948,-0.62207,-1
-0.78842,0.047798,-1
0.68097,-0.57291,-1
-0.5139,-0.38649,-1
0.80045,0.31878,-1
-0.3378,-0.92423,-1
-0.54442,-0.17476,-1
0.83788,0.36562,-1
-0.1949,-0.23335,-1
-0.082555,-0.96397,-1
0.96473,-0.66199,-1
0.059924,-0.35569,-1
1.0236,-0.35896,-1
0.43312,-0.70505,-1
-0.96824,0.49543,-1
-0.11764,0.72294,-1
0.12284,-0.75777,-1
0.44155,0.40088,-1
0.48875,-0.10659,-1
0.016363,-0.67963,-1
-0.95216,-0.74283,-1
-0.17115,0.93614,-1
-0.88241,0.79352,-1
0.40759,0.23186,1
0.5954,0.78312,-1
0.37532,-0.28211,-1
0.38592,-1.0318,-1
-0.36306,-0.14638,-1
-0.8952,-0.065587,-1
